DistrictName,GridLat,GridLon,TimeBucket,CaseCount,AvgGravity,DensityScore,IsHotspot
Udupi,16.2,78.10000000000001,Morning,1,3.0,1.0,False
Udupi,16.2,75.60000000000001,Morning,1,3.0,1.0,False
Udupi,16.2,74.25,Morning,1,2.0,1.0,False
Udupi,16.150000000000002,78.0,Evening,1,2.0,1.0,False
Udupi,16.1,76.3,Night,1,1.0,1.0,False
Udupi,16.25,77.85000000000001,Evening,1,2.0,1.0,False
Udupi,16.75,78.05000000000001,Night,1,1.0,1.0,False
Udupi,16.75,77.30000000000001,Night,1,3.0,1.0,False
Udupi,16.75,77.30000000000001,Afternoon,1,2.0,1.0,False
Udupi,16.650000000000002,74.25,Morning,1,2.0,1.0,False
Udupi,16.6,77.30000000000001,Night,1,1.0,1.0,False
Udupi,16.55,77.5,Morning,1,2.0,1.0,False
Udupi,16.55,77.35000000000001,Afternoon,1,2.0,1.0,False
Udupi,16.55,76.55,Night,1,1.0,1.0,False
Udupi,16.400000000000002,78.10000000000001,Morning,1,2.0,1.0,False
Udupi,16.55,74.55,Morning,1,2.0,1.0,False
Udupi,16.5,76.80000000000001,Afternoon,1,3.0,1.0,False
Udupi,16.5,76.5,Evening,1,3.0,1.0,False
Udupi,16.5,76.10000000000001,Night,1,2.0,1.0,False
Udupi,16.5,74.05,Afternoon,1,2.0,1.0,False
Udupi,16.45,78.30000000000001,Night,1,2.0,1.0,False
Udupi,16.45,77.10000000000001,Morning,1,2.0,1.0,False
Udupi,16.45,76.85000000000001,Afternoon,1,2.0,1.0,False
Udupi,16.45,75.0,Morning,1,2.0,1.0,False
Udupi,16.55,74.85000000000001,Evening,1,3.0,1.0,False
Udupi,15.600000000000001,77.45,Evening,1,3.0,1.0,False
Udupi,15.600000000000001,77.05000000000001,Morning,1,2.0,1.0,False
Udupi,15.55,78.55000000000001,Evening,1,2.0,1.0,False
Udupi,15.55,77.7,Night,1,2.0,1.0,False
Udupi,15.55,76.15,Afternoon,1,2.0,1.0,False
Udupi,15.55,75.15,Morning,1,2.0,1.0,False
Udupi,15.450000000000001,76.2,Night,1,2.0,1.0,False
Udupi,15.4,78.25,Evening,1,2.0,1.0,False
Udupi,16.1,76.10000000000001,Night,1,2.0,1.0,False
Udupi,15.4,76.25,Afternoon,1,3.0,1.0,False
Udupi,15.4,74.75,Morning,1,3.0,1.0,False
Udupi,15.4,74.10000000000001,Morning,1,3.0,1.0,False
Udupi,15.350000000000001,75.25,Night,1,2.0,1.0,False
Udupi,15.350000000000001,74.8,Night,1,2.0,1.0,False
Udupi,15.3,77.9,Night,1,2.0,1.0,False
Udupi,15.3,76.75,Afternoon,1,3.0,1.0,False
Udupi,15.3,76.7,Morning,1,3.0,1.0,False
Udupi,15.3,75.25,Night,1,2.0,1.0,False
Udupi,15.4,77.05000000000001,Night,1,2.0,1.0,False
Udupi,16.1,75.55,Evening,1,1.0,1.0,False
Udupi,16.05,76.10000000000001,Evening,1,2.0,1.0,False
Udupi,16.05,74.45,Morning,1,2.0,1.0,False
Udupi,16.0,78.05000000000001,Evening,1,2.0,1.0,False
Udupi,16.0,76.9,Afternoon,1,2.0,1.0,False
Udupi,16.0,75.95,Evening,1,2.0,1.0,False
Udupi,16.0,74.60000000000001,Night,1,2.0,1.0,False
Udupi,15.950000000000001,76.75,Night,1,3.0,1.0,False
Udupi,15.9,77.35000000000001,Evening,1,2.0,1.0,False
Udupi,15.600000000000001,78.35000000000001,Afternoon,1,2.0,1.0,False
Udupi,15.9,75.25,Night,1,2.0,1.0,False
Udupi,15.850000000000001,77.75,Afternoon,1,3.0,1.0,False
Udupi,15.8,76.05,Morning,1,2.0,1.0,False
Udupi,15.8,75.3,Morning,1,3.0,1.0,False
Udupi,15.8,74.15,Morning,1,2.0,1.0,False
Udupi,15.75,77.45,Morning,1,2.0,1.0,False
Udupi,15.75,75.60000000000001,Night,1,3.0,1.0,False
Udupi,15.75,74.05,Night,1,3.0,1.0,False
Udupi,15.700000000000001,74.0,Evening,1,3.0,1.0,False
Udupi,15.9,76.15,Evening,1,3.0,1.0,False
Udupi,17.8,74.15,Morning,1,3.0,1.0,False
Udupi,17.75,76.35000000000001,Night,1,2.0,1.0,False
Udupi,17.7,77.65,Morning,1,2.0,1.0,False
Udupi,17.7,77.25,Night,1,3.0,1.0,False
Udupi,17.7,77.05000000000001,Morning,1,2.0,1.0,False
Udupi,17.7,76.55,Night,1,1.0,1.0,False
Udupi,17.7,75.35000000000001,Morning,1,3.0,1.0,False
Udupi,17.650000000000002,78.30000000000001,Morning,1,2.0,1.0,False
Udupi,16.75,78.35000000000001,Night,1,2.0,1.0,False
Udupi,17.650000000000002,76.65,Night,1,2.0,1.0,False
Udupi,17.650000000000002,76.45,Morning,1,2.0,1.0,False
Udupi,17.6,74.4,Evening,1,3.0,1.0,False
Udupi,17.55,74.60000000000001,Afternoon,1,2.0,1.0,False
Udupi,17.5,78.45,Evening,1,3.0,1.0,False
Udupi,17.5,78.25,Morning,1,2.0,1.0,False
Udupi,17.5,77.5,Afternoon,1,2.0,1.0,False
Udupi,17.5,77.35000000000001,Morning,1,3.0,1.0,False
Udupi,17.5,76.05,Afternoon,1,2.0,1.0,False
Udupi,17.650000000000002,76.75,Morning,1,2.0,1.0,False
Udupi,18.400000000000002,76.80000000000001,Night,1,3.0,1.0,False
Udupi,18.25,75.5,Night,1,2.0,1.0,False
Udupi,18.25,74.4,Night,1,2.0,1.0,False
Udupi,18.2,76.85000000000001,Night,1,3.0,1.0,False
Udupi,18.2,75.55,Night,1,3.0,1.0,False
Udupi,18.2,74.0,Night,1,3.0,1.0,False
Udupi,18.150000000000002,77.85000000000001,Morning,1,3.0,1.0,False
Udupi,18.150000000000002,76.5,Night,1,2.0,1.0,False
Udupi,18.1,77.9,Night,1,2.0,1.0,False
Udupi,17.8,75.65,Night,1,2.0,1.0,False
Udupi,17.95,78.55000000000001,Afternoon,1,2.0,1.0,False
Udupi,17.900000000000002,77.95,Afternoon,1,2.0,1.0,False
Udupi,17.900000000000002,77.0,Afternoon,1,1.0,1.0,False
Udupi,17.900000000000002,74.65,Evening,1,3.0,1.0,False
Udupi,17.900000000000002,74.4,Night,1,2.0,1.0,False
Udupi,17.900000000000002,74.3,Night,1,2.0,1.0,False
Udupi,17.8,77.80000000000001,Night,1,2.0,1.0,False
Udupi,17.8,77.4,Evening,1,3.0,1.0,False
Udupi,17.8,77.30000000000001,Afternoon,1,2.0,1.0,False
Udupi,18.0,77.05000000000001,Evening,1,2.0,1.0,False
Udupi,17.2,75.05,Evening,1,1.0,1.0,False
Udupi,17.150000000000002,78.2,Afternoon,1,2.0,1.0,False
Udupi,17.150000000000002,76.35000000000001,Afternoon,1,2.0,1.0,False
Udupi,17.1,78.10000000000001,Afternoon,1,3.0,1.0,False
Udupi,17.05,76.55,Night,1,2.0,1.0,False
Udupi,17.0,77.5,Evening,1,3.0,1.0,False
Udupi,17.0,76.2,Evening,1,3.0,1.0,False
Udupi,17.0,74.5,Morning,1,2.0,1.0,False
Udupi,17.45,77.85000000000001,Night,1,2.0,1.0,False
Udupi,16.95,77.5,Night,1,2.0,1.0,False
Udupi,16.95,74.95,Morning,1,2.0,1.0,False
Udupi,16.95,74.65,Night,1,2.0,1.0,False
Udupi,16.900000000000002,78.25,Evening,1,2.0,1.0,False
Udupi,16.85,78.30000000000001,Afternoon,1,3.0,1.0,False
Udupi,16.85,74.60000000000001,Night,1,2.0,1.0,False
Udupi,16.85,74.10000000000001,Afternoon,1,2.0,1.0,False
Udupi,16.8,76.65,Morning,1,3.0,1.0,False
Udupi,16.8,74.3,Morning,1,3.0,1.0,False
Udupi,16.95,77.80000000000001,Night,1,3.0,1.0,False
Udupi,17.45,77.7,Night,1,3.0,1.0,False
Udupi,17.45,76.25,Afternoon,1,2.0,1.0,False
Udupi,17.45,74.75,Night,1,2.0,1.0,False
Udupi,17.400000000000002,77.80000000000001,Night,1,2.0,1.0,False
Udupi,17.400000000000002,77.5,Morning,1,2.0,1.0,False
Udupi,17.400000000000002,75.4,Afternoon,1,3.0,1.0,False
Udupi,17.400000000000002,75.0,Afternoon,1,2.0,1.0,False
Udupi,17.400000000000002,74.35000000000001,Morning,1,2.0,1.0,False
Udupi,17.400000000000002,74.0,Night,1,2.0,1.0,False
Udupi,17.2,75.2,Night,1,3.0,1.0,False
Udupi,17.3,76.10000000000001,Afternoon,1,1.0,1.0,False
Udupi,17.3,74.4,Morning,1,2.0,1.0,False
Udupi,17.25,76.05,Afternoon,1,3.0,1.0,False
Udupi,17.25,76.0,Afternoon,1,2.0,1.0,False
Udupi,17.25,74.55,Evening,1,2.0,1.0,False
Udupi,17.25,74.25,Evening,1,2.0,1.0,False
Udupi,17.2,78.25,Night,1,1.0,1.0,False
Udupi,17.2,76.9,Evening,1,1.0,1.0,False
Udupi,17.2,76.15,Morning,1,2.0,1.0,False
Udupi,17.35,77.4,Evening,1,2.0,1.0,False
Udupi,13.3,76.3,Night,1,2.0,1.0,False
Udupi,13.3,75.2,Morning,1,2.0,1.0,False
Udupi,13.3,74.9,Morning,1,2.0,1.0,False
Udupi,13.3,74.5,Night,1,1.0,1.0,False
Udupi,13.25,78.4,Evening,1,1.0,1.0,False
Udupi,13.25,76.9,Afternoon,1,1.0,1.0,False
Udupi,13.25,75.55,Afternoon,1,2.0,1.0,False
Udupi,13.200000000000001,78.35000000000001,Night,1,1.0,1.0,False
Udupi,15.25,77.15,Morning,1,2.0,1.0,False
Udupi,13.15,78.2,Afternoon,1,3.0,1.0,False
Udupi,13.15,74.4,Evening,1,3.0,1.0,False
Udupi,13.100000000000001,78.0,Evening,1,3.0,1.0,False
Udupi,13.05,76.35000000000001,Night,1,2.0,1.0,False
Udupi,13.0,78.15,Evening,1,2.0,1.0,False
Udupi,13.0,77.4,Night,1,1.0,1.0,False
Udupi,13.0,76.0,Morning,1,1.0,1.0,False
Udupi,13.0,74.2,Night,1,3.0,1.0,False
Udupi,12.950000000000001,77.7,Night,1,3.0,1.0,False
Udupi,13.200000000000001,77.75,Night,1,3.0,1.0,False
Udupi,13.75,77.45,Night,1,2.0,1.0,False
Udupi,13.75,75.0,Night,1,3.0,1.0,False
Udupi,13.65,77.95,Night,1,2.0,1.0,False
Udupi,13.65,76.9,Night,1,3.0,1.0,False
Udupi,13.65,74.85000000000001,Morning,1,3.0,1.0,False
Udupi,13.600000000000001,76.45,Morning,1,2.0,1.0,False
Udupi,13.55,75.15,Morning,1,2.0,1.0,False
Udupi,13.5,78.35000000000001,Evening,1,2.0,1.0,False
Udupi,13.5,74.5,Morning,1,2.0,1.0,False
Udupi,13.350000000000001,74.10000000000001,Night,1,1.0,1.0,False
Udupi,13.450000000000001,76.85000000000001,Night,1,3.0,1.0,False
Udupi,13.450000000000001,75.5,Afternoon,1,2.0,1.0,False
Udupi,13.450000000000001,75.3,Afternoon,1,3.0,1.0,False
Udupi,13.450000000000001,74.3,Evening,1,2.0,1.0,False
Udupi,13.4,76.65,Evening,1,3.0,1.0,False
Udupi,13.4,76.15,Morning,1,3.0,1.0,False
Udupi,13.4,75.7,Night,1,2.0,1.0,False
Udupi,13.4,74.5,Afternoon,1,2.0,1.0,False
Udupi,13.350000000000001,74.35000000000001,Night,1,3.0,1.0,False
Udupi,13.450000000000001,78.30000000000001,Afternoon,1,1.0,1.0,False
Udupi,12.450000000000001,74.55,Evening,1,2.0,1.0,False
Udupi,12.4,76.85000000000001,Evening,1,2.0,1.0,False
Udupi,12.4,75.4,Morning,1,2.0,1.0,False
Udupi,12.4,74.10000000000001,Evening,1,2.0,1.0,False
Udupi,12.350000000000001,74.95,Evening,1,2.0,1.0,False
Udupi,12.3,77.65,Night,1,3.0,1.0,False
Udupi,12.25,77.85000000000001,Morning,1,3.0,1.0,False
Udupi,12.25,77.65,Afternoon,1,2.0,1.0,False
Udupi,12.950000000000001,77.55000000000001,Night,1,3.0,1.0,False
Udupi,12.200000000000001,78.35000000000001,Night,1,2.0,1.0,False
Udupi,12.200000000000001,77.4,Evening,1,1.0,1.0,False
Udupi,12.200000000000001,75.75,Night,1,3.0,1.0,False
Udupi,12.200000000000001,75.4,Evening,1,3.0,1.0,False
Udupi,12.15,74.95,Night,1,1.0,1.0,False
Udupi,12.15,74.95,Afternoon,1,1.0,1.0,False
Udupi,12.15,74.3,Morning,1,3.0,1.0,False
Udupi,12.100000000000001,78.2,Morning,1,2.0,1.0,False
Udupi,12.05,77.25,Evening,1,3.0,1.0,False
Udupi,12.25,75.95,Evening,1,1.0,1.0,False
Udupi,12.950000000000001,76.3,Evening,1,2.0,1.0,False
Udupi,12.950000000000001,76.10000000000001,Evening,1,1.0,1.0,False
Udupi,12.950000000000001,75.9,Afternoon,1,2.0,1.0,False
Udupi,12.9,77.75,Evening,1,3.0,1.0,False
Udupi,12.9,76.85000000000001,Night,1,1.0,1.0,False
Udupi,12.850000000000001,78.30000000000001,Morning,1,2.0,1.0,False
Udupi,12.850000000000001,76.7,Night,1,2.0,1.0,False
Udupi,12.850000000000001,75.85000000000001,Morning,1,2.0,1.0,False
Udupi,12.850000000000001,75.15,Night,1,2.0,1.0,False
Udupi,12.55,74.0,Morning,1,3.0,1.0,False
Udupi,12.75,75.9,Afternoon,1,3.0,1.0,False
Udupi,12.75,74.8,Morning,1,1.0,1.0,False
Udupi,12.75,74.25,Evening,1,1.0,1.0,False
Udupi,12.700000000000001,76.65,Morning,1,2.0,1.0,False
Udupi,12.65,77.2,Afternoon,1,2.0,1.0,False
Udupi,12.65,75.5,Night,1,2.0,1.0,False
Udupi,12.600000000000001,77.80000000000001,Morning,1,2.0,1.0,False
Udupi,12.600000000000001,76.3,Evening,1,2.0,1.0,False
Udupi,12.55,75.45,Afternoon,1,1.0,1.0,False
Udupi,12.8,74.65,Evening,1,3.0,1.0,False
Udupi,14.9,75.0,Night,1,1.0,1.0,False
Udupi,14.9,74.10000000000001,Morning,1,3.0,1.0,False
Udupi,14.9,74.05,Afternoon,1,1.0,1.0,False
Udupi,14.850000000000001,78.55000000000001,Evening,1,2.0,1.0,False
Udupi,14.850000000000001,75.65,Night,1,2.0,1.0,False
Udupi,14.8,74.55,Evening,1,2.0,1.0,False
Udupi,14.75,77.25,Night,1,2.0,1.0,False
Udupi,14.700000000000001,76.60000000000001,Afternoon,1,3.0,1.0,False
Udupi,13.8,77.30000000000001,Morning,1,3.0,1.0,False
Udupi,14.65,77.85000000000001,Evening,1,2.0,1.0,False
Udupi,14.65,77.15,Morning,1,2.0,1.0,False
Udupi,14.65,74.25,Morning,1,2.0,1.0,False
Udupi,14.65,74.25,Evening,1,3.0,1.0,False
Udupi,14.600000000000001,76.5,Night,1,2.0,1.0,False
Udupi,14.600000000000001,75.60000000000001,Evening,1,2.0,1.0,False
Udupi,14.600000000000001,74.9,Morning,1,2.0,1.0,False
Udupi,14.600000000000001,74.25,Morning,1,3.0,1.0,False
Udupi,14.55,75.9,Morning,1,3.0,1.0,False
Udupi,14.700000000000001,74.7,Evening,1,3.0,1.0,False
Udupi,15.25,75.65,Afternoon,1,2.0,1.0,False
Udupi,15.200000000000001,77.45,Morning,1,2.0,1.0,False
Udupi,15.15,75.85000000000001,Night,1,3.0,1.0,False
Udupi,15.15,75.35000000000001,Afternoon,1,2.0,1.0,False
Udupi,15.15,74.7,Night,1,1.0,1.0,False
Udupi,15.100000000000001,75.10000000000001,Afternoon,1,3.0,1.0,False
Udupi,15.100000000000001,74.65,Night,1,2.0,1.0,False
Udupi,15.05,77.4,Evening,1,2.0,1.0,False
Udupi,15.05,76.4,Evening,1,3.0,1.0,False
Udupi,14.9,75.55,Night,1,1.0,1.0,False
Udupi,15.05,74.7,Night,1,2.0,1.0,False
Udupi,15.0,74.45,Morning,1,2.0,1.0,False
Udupi,14.950000000000001,77.55000000000001,Afternoon,1,2.0,1.0,False
Udupi,14.950000000000001,75.65,Night,1,1.0,1.0,False
Udupi,14.950000000000001,75.05,Night,1,2.0,1.0,False
Udupi,14.9,77.2,Morning,1,2.0,1.0,False
Udupi,14.9,77.10000000000001,Afternoon,1,3.0,1.0,False
Udupi,14.9,75.9,Evening,1,2.0,1.0,False
Udupi,14.9,75.85000000000001,Afternoon,1,2.0,1.0,False
Udupi,15.05,75.85000000000001,Morning,1,3.0,1.0,False
Udupi,14.15,75.55,Night,1,2.0,1.0,False
Udupi,14.100000000000001,78.25,Afternoon,1,1.0,1.0,False
Udupi,14.100000000000001,75.65,Morning,1,1.0,1.0,False
Udupi,14.100000000000001,74.05,Morning,1,2.0,1.0,False
Udupi,14.05,78.5,Evening,1,2.0,1.0,False
Udupi,14.05,78.30000000000001,Afternoon,1,2.0,1.0,False
Udupi,14.05,77.45,Evening,1,2.0,1.0,False
Udupi,14.05,75.60000000000001,Evening,1,2.0,1.0,False
Udupi,14.55,75.4,Evening,1,2.0,1.0,False
Udupi,14.05,74.2,Morning,1,3.0,1.0,False
Udupi,14.0,76.45,Morning,1,1.0,1.0,False
Udupi,13.950000000000001,76.80000000000001,Morning,1,1.0,1.0,False
Udupi,13.950000000000001,76.75,Morning,1,3.0,1.0,False
Udupi,13.950000000000001,76.05,Afternoon,1,2.0,1.0,False
Udupi,13.950000000000001,74.75,Morning,1,2.0,1.0,False
Udupi,13.9,78.35000000000001,Morning,1,2.0,1.0,False
Udupi,13.9,76.85000000000001,Afternoon,1,2.0,1.0,False
Udupi,13.850000000000001,76.85000000000001,Morning,1,1.0,1.0,False
Udupi,14.05,74.85000000000001,Night,1,2.0,1.0,False
Udupi,14.55,75.2,Morning,1,2.0,1.0,False
Udupi,14.55,74.4,Afternoon,1,3.0,1.0,False
Udupi,14.55,74.25,Evening,1,2.0,1.0,False
Udupi,14.5,74.55,Morning,1,2.0,1.0,False
Udupi,14.5,74.25,Afternoon,1,1.0,1.0,False
Udupi,14.450000000000001,75.75,Morning,1,2.0,1.0,False
Udupi,14.450000000000001,75.10000000000001,Night,1,2.0,1.0,False
Udupi,14.4,77.80000000000001,Morning,1,2.0,1.0,False
Udupi,14.4,76.15,Morning,1,3.0,1.0,False
Udupi,14.15,76.25,Night,1,2.0,1.0,False
Udupi,14.3,77.0,Evening,1,1.0,1.0,False
Udupi,14.25,77.10000000000001,Evening,1,2.0,1.0,False
Udupi,14.25,76.35000000000001,Evening,1,2.0,1.0,False
Udupi,14.25,74.25,Evening,1,2.0,1.0,False
Udupi,14.200000000000001,76.80000000000001,Morning,1,2.0,1.0,False
Udupi,14.200000000000001,74.2,Afternoon,1,2.0,1.0,False
Udupi,14.15,78.0,Night,1,2.0,1.0,False
Udupi,14.15,77.80000000000001,Night,1,3.0,1.0,False
Udupi,14.15,76.80000000000001,Afternoon,1,2.0,1.0,False
Udupi,14.3,77.0,Morning,1,2.0,1.0,False
Raichur,17.400000000000002,74.4,Morning,1,2.0,1.0,False
Raichur,17.35,77.95,Afternoon,1,1.0,1.0,False
Raichur,17.35,77.55000000000001,Evening,1,2.0,1.0,False
Raichur,17.35,75.8,Night,1,2.0,1.0,False
Raichur,17.3,77.25,Night,1,1.0,1.0,False
Raichur,17.3,76.7,Afternoon,1,2.0,1.0,False
Raichur,17.3,75.25,Morning,1,2.0,1.0,False
Raichur,17.3,75.15,Afternoon,1,3.0,1.0,False
Tumkur,12.15,75.05,Night,1,3.0,1.0,False
Raichur,17.25,77.75,Night,1,1.0,1.0,False
Raichur,17.25,77.55000000000001,Evening,1,3.0,1.0,False
Raichur,17.25,75.3,Evening,1,2.0,1.0,False
Raichur,17.2,78.30000000000001,Afternoon,1,2.0,1.0,False
Raichur,17.150000000000002,76.2,Morning,1,2.0,1.0,False
Raichur,17.150000000000002,74.65,Afternoon,1,3.0,1.0,False
Raichur,17.1,78.60000000000001,Afternoon,1,2.0,1.0,False
Raichur,17.1,77.55000000000001,Night,1,2.0,1.0,False
Raichur,17.1,74.35000000000001,Evening,1,2.0,1.0,False
Raichur,17.25,78.25,Afternoon,1,1.0,1.0,False
Raichur,17.75,76.35000000000001,Night,1,2.0,1.0,False
Raichur,17.75,74.10000000000001,Night,1,2.0,1.0,False
Raichur,17.7,75.5,Night,1,3.0,1.0,False
Raichur,17.7,75.3,Night,1,2.0,1.0,False
Raichur,17.650000000000002,78.55000000000001,Afternoon,1,1.0,1.0,False
Raichur,17.650000000000002,74.10000000000001,Evening,1,1.0,1.0,False
Raichur,17.6,75.55,Morning,1,2.0,1.0,False
Raichur,17.6,75.5,Night,1,3.0,1.0,False
Raichur,17.400000000000002,76.05,Morning,1,3.0,1.0,False
Raichur,17.55,76.85000000000001,Afternoon,1,2.0,1.0,False
Raichur,17.55,76.55,Evening,1,3.0,1.0,False
Raichur,17.55,75.0,Morning,1,2.0,1.0,False
Raichur,17.55,74.15,Night,1,2.0,1.0,False
Raichur,17.5,74.55,Morning,1,2.0,1.0,False
Raichur,17.45,76.5,Morning,1,2.0,1.0,False
Raichur,17.45,76.25,Night,1,1.0,1.0,False
Raichur,17.45,75.85000000000001,Afternoon,1,3.0,1.0,False
Raichur,17.45,74.25,Morning,1,3.0,1.0,False
Raichur,17.6,74.8,Evening,1,3.0,1.0,False
Raichur,16.6,76.0,Night,1,2.0,1.0,False
Raichur,16.5,74.4,Night,1,3.0,1.0,False
Raichur,16.45,77.65,Morning,1,2.0,1.0,False
Raichur,16.45,76.9,Morning,1,3.0,1.0,False
Raichur,16.400000000000002,77.2,Morning,1,2.0,1.0,False
Raichur,16.400000000000002,75.45,Morning,1,2.0,1.0,False
Raichur,16.3,77.95,Night,1,3.0,1.0,False
Raichur,16.3,75.9,Afternoon,1,3.0,1.0,False
Raichur,17.05,77.4,Night,1,2.0,1.0,False
Raichur,16.3,74.75,Morning,1,2.0,1.0,False
Raichur,16.25,78.4,Morning,1,1.0,1.0,False
Raichur,16.25,75.65,Morning,1,1.0,1.0,False
Raichur,16.2,78.15,Morning,1,2.0,1.0,False
Raichur,16.2,76.25,Morning,1,2.0,1.0,False
Raichur,16.2,75.75,Afternoon,1,3.0,1.0,False
Raichur,16.2,74.7,Night,1,3.0,1.0,False
Raichur,16.150000000000002,74.75,Evening,1,1.0,1.0,False
Raichur,16.150000000000002,74.2,Afternoon,1,2.0,1.0,False
Raichur,16.3,75.75,Morning,1,3.0,1.0,False
Raichur,17.05,76.2,Evening,1,2.0,1.0,False
Raichur,17.0,77.2,Afternoon,1,2.0,1.0,False
Raichur,17.0,75.35000000000001,Morning,1,2.0,1.0,False
Raichur,17.0,75.15,Evening,1,2.0,1.0,False
Raichur,16.95,77.30000000000001,Evening,1,1.0,1.0,False
Raichur,16.95,75.65,Morning,1,1.0,1.0,False
Raichur,16.900000000000002,77.65,Morning,1,2.0,1.0,False
Raichur,16.900000000000002,76.7,Night,1,1.0,1.0,False
Raichur,16.85,74.60000000000001,Night,1,2.0,1.0,False
Raichur,16.650000000000002,74.60000000000001,Night,1,2.0,1.0,False
Raichur,16.8,76.2,Morning,1,1.0,1.0,False
Raichur,16.8,75.9,Night,1,2.0,1.0,False
Raichur,16.75,77.30000000000001,Morning,1,3.0,1.0,False
Raichur,16.75,76.10000000000001,Night,1,1.0,1.0,False
Raichur,16.75,74.7,Afternoon,1,2.0,1.0,False
Raichur,16.75,74.5,Afternoon,1,3.0,1.0,False
Raichur,16.7,78.55000000000001,Night,1,2.0,1.0,False
Raichur,16.650000000000002,75.85000000000001,Morning,1,2.0,1.0,False
Raichur,16.650000000000002,74.85000000000001,Afternoon,1,3.0,1.0,False
Raichur,16.85,74.05,Morning,1,2.0,1.0,False
Shimoga,12.25,75.2,Night,1,2.0,1.0,False
Shimoga,12.200000000000001,75.45,Night,1,3.0,1.0,False
Shimoga,12.15,76.0,Evening,1,2.0,1.0,False
Shimoga,12.100000000000001,78.5,Morning,1,3.0,1.0,False
Shimoga,12.100000000000001,74.95,Afternoon,1,1.0,1.0,False
Shimoga,12.05,77.45,Night,1,2.0,1.0,False
Shimoga,12.05,77.30000000000001,Night,1,1.0,1.0,False
Shimoga,12.05,76.25,Morning,1,2.0,1.0,False
Raichur,17.75,77.10000000000001,Morning,1,2.0,1.0,False
Shimoga,12.05,74.5,Evening,1,2.0,1.0,False
Shimoga,12.05,74.4,Evening,1,3.0,1.0,False
Shimoga,12.0,77.75,Afternoon,1,2.0,1.0,False
Shimoga,12.0,74.7,Night,1,2.0,1.0,False
Shimoga,11.950000000000001,77.75,Morning,1,2.0,1.0,False
Shimoga,11.9,78.05000000000001,Morning,1,1.0,1.0,False
Shimoga,11.9,76.05,Night,1,3.0,1.0,False
Shimoga,11.9,74.95,Afternoon,1,2.0,1.0,False
Shimoga,11.850000000000001,76.9,Morning,1,3.0,1.0,False
Shimoga,12.05,75.8,Afternoon,1,1.0,1.0,False
Shimoga,12.600000000000001,77.75,Afternoon,1,2.0,1.0,False
Shimoga,12.600000000000001,76.05,Morning,1,2.0,1.0,False
Shimoga,12.600000000000001,74.7,Night,1,3.0,1.0,False
Shimoga,12.600000000000001,74.55,Afternoon,1,2.0,1.0,False
Shimoga,12.600000000000001,74.15,Morning,1,2.0,1.0,False
Shimoga,12.55,78.4,Night,1,2.0,1.0,False
Shimoga,12.55,76.3,Night,1,1.0,1.0,False
Shimoga,12.55,75.45,Night,1,1.0,1.0,False
Shimoga,12.55,74.95,Afternoon,1,3.0,1.0,False
Shimoga,12.25,75.5,Morning,1,3.0,1.0,False
Shimoga,12.450000000000001,76.45,Night,1,3.0,1.0,False
Shimoga,12.450000000000001,75.10000000000001,Morning,1,2.0,1.0,False
Shimoga,12.4,77.9,Evening,1,1.0,1.0,False
Shimoga,12.350000000000001,78.55000000000001,Night,1,2.0,1.0,False
Shimoga,12.350000000000001,75.7,Afternoon,1,3.0,1.0,False
Shimoga,12.350000000000001,74.7,Night,1,2.0,1.0,False
Shimoga,12.3,75.65,Evening,1,2.0,1.0,False
Shimoga,12.3,74.60000000000001,Morning,1,2.0,1.0,False
Shimoga,12.3,74.4,Evening,1,2.0,1.0,False
Shimoga,12.450000000000001,77.7,Night,1,1.0,1.0,False
Raichur,18.1,75.85000000000001,Afternoon,1,2.0,1.0,False
Raichur,18.1,74.35000000000001,Morning,1,2.0,1.0,False
Raichur,18.05,78.15,Afternoon,1,3.0,1.0,False
Raichur,18.05,78.0,Morning,1,2.0,1.0,False
Raichur,18.05,76.15,Morning,1,2.0,1.0,False
Raichur,18.0,78.35000000000001,Night,1,2.0,1.0,False
Raichur,18.0,77.45,Afternoon,1,2.0,1.0,False
Raichur,18.0,76.35000000000001,Evening,1,3.0,1.0,False
Shimoga,11.850000000000001,74.5,Evening,1,2.0,1.0,False
Raichur,17.95,76.85000000000001,Morning,1,2.0,1.0,False
Raichur,17.95,75.7,Night,1,3.0,1.0,False
Raichur,17.95,74.35000000000001,Night,1,2.0,1.0,False
Raichur,17.900000000000002,76.55,Night,1,2.0,1.0,False
Raichur,17.900000000000002,76.05,Evening,1,1.0,1.0,False
Raichur,17.900000000000002,74.65,Night,1,2.0,1.0,False
Raichur,17.85,76.85000000000001,Night,1,3.0,1.0,False
Raichur,17.8,78.30000000000001,Night,1,3.0,1.0,False
Raichur,17.8,75.65,Night,1,3.0,1.0,False
Raichur,17.95,78.15,Morning,1,2.0,1.0,False
Shimoga,11.8,77.75,Afternoon,1,2.0,1.0,False
Shimoga,11.8,76.65,Morning,1,3.0,1.0,False
Shimoga,11.8,74.60000000000001,Night,1,1.0,1.0,False
Shimoga,11.700000000000001,78.45,Evening,1,1.0,1.0,False
Shimoga,11.700000000000001,75.3,Morning,1,2.0,1.0,False
Shimoga,11.700000000000001,74.45,Afternoon,1,2.0,1.0,False
Shimoga,11.65,77.4,Evening,1,1.0,1.0,False
Shimoga,11.600000000000001,74.25,Morning,1,1.0,1.0,False
Raichur,18.400000000000002,77.30000000000001,Night,1,2.0,1.0,False
