DistrictName,GridLat,GridLon,TimeBucket,CaseCount,AvgGravity,DensityScore,IsHotspot
Dakshina Kannada,12.9,74.85000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,12.9,74.8,Afternoon,1,1.0,1.0,False
Dakshina Kannada,12.850000000000001,75.2,Night,1,1.0,1.0,False
Dakshina Kannada,12.850000000000001,75.2,Morning,1,3.0,1.0,False
Dakshina Kannada,12.850000000000001,75.15,Night,1,3.0,1.0,False
Dakshina Kannada,12.850000000000001,75.15,Afternoon,1,1.0,1.0,False
Dakshina Kannada,12.850000000000001,75.10000000000001,Evening,1,2.0,1.0,False
Dakshina Kannada,12.850000000000001,75.05,Morning,1,3.0,1.0,False
Dakshina Kannada,12.850000000000001,75.05,Evening,1,2.0,1.0,False
Bijapur,16.900000000000002,75.95,Morning,1,2.0,1.0,False
Bijapur,16.900000000000002,75.9,Afternoon,1,2.0,1.0,False
Bijapur,16.900000000000002,75.75,Afternoon,1,2.0,1.0,False
Bijapur,16.900000000000002,75.7,Morning,1,3.0,1.0,False
Bijapur,16.900000000000002,75.65,Morning,1,2.0,1.0,False
Bijapur,16.900000000000002,75.60000000000001,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.9,75.0,Evening,1,2.0,1.0,False
Dakshina Kannada,12.9,74.95,Evening,1,2.0,1.0,False
Dakshina Kannada,12.9,74.95,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.9,74.9,Night,1,2.0,1.0,False
Bijapur,16.85,75.95,Night,1,2.0,1.0,False
Bijapur,16.85,75.9,Morning,1,2.0,1.0,False
Bijapur,16.85,75.85000000000001,Night,1,3.0,1.0,False
Bijapur,16.85,75.75,Night,1,2.0,1.0,False
Bijapur,16.85,75.7,Morning,1,3.0,1.0,False
Bijapur,16.85,75.65,Morning,1,2.0,1.0,False
Bijapur,16.85,75.65,Afternoon,1,2.0,1.0,False
Bijapur,16.8,76.3,Evening,1,1.0,1.0,False
Bijapur,16.8,76.25,Night,1,1.0,1.0,False
Bijapur,16.8,76.25,Morning,1,2.0,1.0,False
Bijapur,16.8,76.2,Morning,1,2.0,1.0,False
Bijapur,16.8,76.10000000000001,Night,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,75.15,Evening,1,3.0,1.0,False
Dakshina Kannada,12.950000000000001,75.15,Afternoon,1,3.0,1.0,False
Dakshina Kannada,12.950000000000001,75.10000000000001,Evening,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,75.10000000000001,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,75.05,Morning,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,75.05,Evening,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,75.0,Morning,1,3.0,1.0,False
Dakshina Kannada,12.950000000000001,74.95,Night,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,74.95,Evening,1,3.0,1.0,False
Dakshina Kannada,12.950000000000001,74.85000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,12.9,75.2,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.9,75.15,Morning,1,1.0,1.0,False
Dakshina Kannada,12.9,75.15,Evening,1,1.0,1.0,False
Dakshina Kannada,12.9,75.10000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,12.9,75.10000000000001,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.9,75.0,Night,1,3.0,1.0,False
Bijapur,16.8,75.65,Night,1,2.0,1.0,False
Bijapur,16.8,75.60000000000001,Night,1,1.0,1.0,False
Bijapur,16.8,75.60000000000001,Morning,1,3.0,1.0,False
Bijapur,16.8,75.55,Morning,1,2.0,1.0,False
Bijapur,16.75,76.3,Evening,1,2.0,1.0,False
Bijapur,16.75,76.25,Afternoon,1,3.0,1.0,False
Bijapur,16.75,76.2,Night,1,3.0,1.0,False
Dakshina Kannada,13.0,74.9,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.0,74.85000000000001,Morning,1,3.0,1.0,False
Dakshina Kannada,13.0,74.85000000000001,Evening,1,3.0,1.0,False
Dakshina Kannada,13.0,74.8,Night,1,2.0,1.0,False
Dakshina Kannada,13.0,74.8,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,75.2,Night,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,75.2,Morning,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,75.2,Afternoon,1,2.0,1.0,False
Dakshina Kannada,12.950000000000001,75.15,Night,1,2.0,1.0,False
Dakshina Kannada,13.0,75.05,Afternoon,1,1.0,1.0,False
Dakshina Kannada,13.0,75.0,Night,1,2.0,1.0,False
Dakshina Kannada,13.0,75.0,Morning,1,2.0,1.0,False
Dakshina Kannada,13.0,75.0,Evening,1,2.0,1.0,False
Dakshina Kannada,13.0,75.0,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.0,74.95,Night,1,3.0,1.0,False
Dakshina Kannada,13.0,74.95,Morning,1,2.0,1.0,False
Dakshina Kannada,13.0,74.95,Evening,1,2.0,1.0,False
Dakshina Kannada,13.0,74.95,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.0,74.9,Evening,1,1.0,1.0,False
Bijapur,16.8,76.05,Afternoon,1,1.0,1.0,False
Bijapur,16.8,75.95,Evening,1,2.0,1.0,False
Bijapur,16.8,75.9,Morning,1,2.0,1.0,False
Bijapur,16.8,75.85000000000001,Night,1,3.0,1.0,False
Bijapur,16.8,75.8,Evening,1,2.0,1.0,False
Bijapur,16.8,75.75,Morning,1,3.0,1.0,False
Bijapur,16.75,75.8,Night,1,2.0,1.0,False
Bijapur,16.75,75.7,Morning,1,3.0,1.0,False
Bijapur,16.75,75.7,Evening,1,1.0,1.0,False
Bijapur,16.75,75.65,Morning,1,2.0,1.0,False
Bijapur,16.75,75.65,Afternoon,1,2.0,1.0,False
Bijapur,16.75,75.60000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,13.05,75.05,Afternoon,1,1.0,1.0,False
Dakshina Kannada,13.05,75.0,Night,1,3.0,1.0,False
Dakshina Kannada,13.05,75.0,Morning,1,2.0,1.0,False
Dakshina Kannada,13.05,74.85000000000001,Evening,1,1.0,1.0,False
Dakshina Kannada,13.05,74.8,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.0,75.2,Evening,1,2.0,1.0,False
Dakshina Kannada,13.0,75.15,Morning,1,2.0,1.0,False
Dakshina Kannada,13.0,75.10000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,13.0,75.10000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,13.0,75.05,Morning,1,3.0,1.0,False
Dakshina Kannada,13.100000000000001,74.95,Morning,1,3.0,1.0,False
Dakshina Kannada,13.100000000000001,74.85000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,13.100000000000001,74.85000000000001,Evening,1,3.0,1.0,False
Dakshina Kannada,13.100000000000001,74.85000000000001,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.100000000000001,74.8,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.05,75.2,Night,1,2.0,1.0,False
Dakshina Kannada,13.05,75.2,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.05,75.10000000000001,Night,1,3.0,1.0,False
Dakshina Kannada,13.05,75.10000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,13.05,75.05,Morning,1,3.0,1.0,False
Bijapur,16.75,76.2,Evening,1,2.0,1.0,False
Bijapur,16.75,76.15,Night,1,1.0,1.0,False
Bijapur,16.75,76.15,Afternoon,1,3.0,1.0,False
Bijapur,16.75,76.10000000000001,Afternoon,1,3.0,1.0,False
Bijapur,16.75,76.0,Night,1,2.0,1.0,False
Bijapur,16.75,75.85000000000001,Night,1,2.0,1.0,False
Dharwad,15.200000000000001,75.2,Evening,1,2.0,1.0,False
Dharwad,15.200000000000001,75.15,Morning,1,2.0,1.0,False
Dharwad,15.200000000000001,75.15,Evening,1,2.0,1.0,False
Dharwad,15.200000000000001,75.05,Night,1,1.0,1.0,False
Dharwad,15.200000000000001,75.05,Evening,1,3.0,1.0,False
Dharwad,15.200000000000001,75.0,Morning,1,3.0,1.0,False
Dharwad,15.200000000000001,74.95,Morning,1,2.0,1.0,False
Dharwad,15.200000000000001,74.95,Afternoon,1,2.0,1.0,False
Dharwad,15.200000000000001,74.9,Night,1,2.0,1.0,False
Dharwad,15.200000000000001,74.9,Morning,1,2.0,1.0,False
Dharwad,15.200000000000001,74.9,Afternoon,1,3.0,1.0,False
Dakshina Kannada,13.100000000000001,75.15,Night,1,2.0,1.0,False
Dakshina Kannada,13.100000000000001,75.15,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.100000000000001,75.10000000000001,Morning,1,2.0,1.0,False
Dakshina Kannada,13.100000000000001,75.05,Afternoon,1,2.0,1.0,False
Dakshina Kannada,13.100000000000001,75.0,Morning,1,2.0,1.0,False
Bijapur,16.7,76.05,Night,1,3.0,1.0,False
Bijapur,16.7,76.0,Night,1,2.0,1.0,False
Bijapur,16.7,76.0,Evening,1,1.0,1.0,False
Bijapur,16.7,75.95,Night,1,2.0,1.0,False
Bijapur,16.7,75.85000000000001,Night,1,2.0,1.0,False
Bijapur,16.7,75.85000000000001,Evening,1,2.0,1.0,False
Dharwad,15.25,74.95,Night,1,2.0,1.0,False
Dharwad,15.25,74.95,Morning,1,1.0,1.0,False
Dharwad,15.25,74.9,Morning,1,1.0,1.0,False
Dharwad,15.25,74.9,Afternoon,1,3.0,1.0,False
Dharwad,15.200000000000001,75.3,Evening,1,3.0,1.0,False
Dharwad,15.200000000000001,75.25,Night,1,2.0,1.0,False
Dharwad,15.200000000000001,75.25,Evening,1,2.0,1.0,False
Dharwad,15.200000000000001,75.25,Afternoon,1,3.0,1.0,False
Dharwad,15.200000000000001,75.2,Night,1,2.0,1.0,False
Dharwad,15.200000000000001,75.2,Morning,1,2.0,1.0,False
Bijapur,16.650000000000002,76.0,Night,1,2.0,1.0,False
Dharwad,15.25,75.3,Morning,1,1.0,1.0,False
Dharwad,15.25,75.3,Evening,1,2.0,1.0,False
Dharwad,15.25,75.25,Night,1,2.0,1.0,False
Dharwad,15.25,75.2,Night,1,1.0,1.0,False
Dharwad,15.25,75.10000000000001,Night,1,2.0,1.0,False
Dharwad,15.25,75.10000000000001,Afternoon,1,3.0,1.0,False
Dharwad,15.25,75.05,Afternoon,1,2.0,1.0,False
Dharwad,15.25,75.0,Afternoon,1,2.0,1.0,False
Bijapur,16.75,75.60000000000001,Evening,1,2.0,1.0,False
Bijapur,16.7,76.3,Night,1,3.0,1.0,False
Bijapur,16.7,76.25,Evening,1,2.0,1.0,False
Bijapur,16.7,76.25,Afternoon,1,1.0,1.0,False
Bijapur,16.7,76.10000000000001,Night,1,2.0,1.0,False
Bijapur,16.7,76.10000000000001,Morning,1,2.0,1.0,False
Bijapur,16.7,76.10000000000001,Afternoon,1,2.0,1.0,False
Dharwad,15.3,75.0,Evening,1,3.0,1.0,False
Dharwad,15.3,74.95,Afternoon,1,3.0,1.0,False
Dharwad,15.3,74.9,Evening,1,2.0,1.0,False
Dharwad,15.25,75.3,Night,1,3.0,1.0,False
Bijapur,16.7,75.75,Night,1,2.0,1.0,False
Bijapur,16.7,75.75,Afternoon,1,3.0,1.0,False
Bijapur,16.7,75.7,Evening,1,1.0,1.0,False
Bijapur,16.7,75.7,Afternoon,1,2.0,1.0,False
Bijapur,16.7,75.65,Night,1,1.0,1.0,False
Bijapur,16.7,75.65,Evening,1,2.0,1.0,False
Bijapur,16.7,75.60000000000001,Night,1,3.0,1.0,False
Bijapur,16.7,75.55,Morning,1,3.0,1.0,False
Bijapur,16.7,75.5,Night,1,2.0,1.0,False
Bijapur,16.650000000000002,76.3,Evening,1,3.0,1.0,False
Bijapur,16.650000000000002,76.25,Afternoon,1,3.0,1.0,False
Bijapur,16.650000000000002,76.10000000000001,Afternoon,1,2.0,1.0,False
Bijapur,16.650000000000002,75.65,Night,1,1.0,1.0,False
Bijapur,16.650000000000002,75.65,Morning,1,3.0,1.0,False
Bijapur,16.650000000000002,75.55,Night,1,1.0,1.0,False
Bijapur,16.650000000000002,75.55,Evening,1,1.0,1.0,False
Bijapur,16.6,76.3,Night,1,3.0,1.0,False
Dharwad,15.350000000000001,74.9,Night,1,2.0,1.0,False
Dharwad,15.3,75.3,Morning,1,2.0,1.0,False
Dharwad,15.3,75.3,Afternoon,1,2.0,1.0,False
Dharwad,15.3,75.25,Night,1,2.0,1.0,False
Dharwad,15.3,75.25,Evening,1,2.0,1.0,False
Dharwad,15.3,75.2,Night,1,2.0,1.0,False
Dharwad,15.3,75.15,Evening,1,2.0,1.0,False
Dharwad,15.3,75.10000000000001,Night,1,3.0,1.0,False
Dharwad,15.3,75.05,Night,1,1.0,1.0,False
Dharwad,15.3,75.05,Morning,1,3.0,1.0,False
Dharwad,15.3,75.05,Evening,1,1.0,1.0,False
Bijapur,16.6,75.7,Afternoon,1,2.0,1.0,False
Bijapur,16.6,75.60000000000001,Afternoon,1,3.0,1.0,False
Dharwad,15.4,74.9,Evening,1,2.0,1.0,False
Dharwad,15.350000000000001,75.3,Night,1,2.0,1.0,False
Dharwad,15.350000000000001,75.25,Afternoon,1,1.0,1.0,False
Dharwad,15.350000000000001,75.2,Night,1,2.0,1.0,False
Dharwad,15.350000000000001,75.2,Evening,1,3.0,1.0,False
Dharwad,15.350000000000001,75.15,Morning,1,2.0,1.0,False
Dharwad,15.350000000000001,75.15,Evening,1,2.0,1.0,False
Dharwad,15.350000000000001,75.10000000000001,Night,1,2.0,1.0,False
Bijapur,16.650000000000002,75.95,Night,1,1.0,1.0,False
Bijapur,16.650000000000002,75.9,Evening,1,2.0,1.0,False
Bijapur,16.650000000000002,75.9,Afternoon,1,2.0,1.0,False
Bijapur,16.650000000000002,75.85000000000001,Night,1,3.0,1.0,False
Bijapur,16.650000000000002,75.85000000000001,Morning,1,3.0,1.0,False
Bijapur,16.650000000000002,75.75,Afternoon,1,3.0,1.0,False
Dharwad,15.4,74.95,Morning,1,2.0,1.0,False
Dharwad,15.4,74.95,Evening,1,2.0,1.0,False
Bijapur,16.6,76.25,Morning,1,2.0,1.0,False
Bijapur,16.6,76.25,Afternoon,1,2.0,1.0,False
Bijapur,16.6,76.15,Night,1,3.0,1.0,False
Bijapur,16.6,76.10000000000001,Morning,1,2.0,1.0,False
Bijapur,16.6,76.10000000000001,Afternoon,1,2.0,1.0,False
Bijapur,16.6,76.0,Night,1,3.0,1.0,False
Bijapur,16.6,75.95,Night,1,1.0,1.0,False
Bijapur,16.6,75.9,Morning,1,2.0,1.0,False
Bijapur,16.6,75.85000000000001,Night,1,3.0,1.0,False
Bijapur,16.6,75.85000000000001,Morning,1,3.0,1.0,False
Bijapur,16.6,75.8,Night,1,1.0,1.0,False
Bijapur,16.6,75.8,Morning,1,2.0,1.0,False
Bijapur,16.6,75.75,Night,1,1.0,1.0,False
Bijapur,16.6,75.7,Morning,1,3.0,1.0,False
Dharwad,15.450000000000001,75.05,Afternoon,1,3.0,1.0,False
Dharwad,15.450000000000001,75.0,Afternoon,1,2.0,1.0,False
Dharwad,15.450000000000001,74.95,Night,1,2.0,1.0,False
Dharwad,15.450000000000001,74.95,Morning,1,2.0,1.0,False
Dharwad,15.450000000000001,74.95,Evening,1,2.0,1.0,False
Dharwad,15.450000000000001,74.9,Night,1,2.0,1.0,False
Dharwad,15.450000000000001,74.9,Morning,1,3.0,1.0,False
Dharwad,15.4,75.25,Night,1,2.0,1.0,False
Dharwad,15.4,75.25,Morning,1,2.0,1.0,False
Dharwad,15.4,75.25,Afternoon,1,3.0,1.0,False
Dharwad,15.4,75.2,Afternoon,1,2.0,1.0,False
Dharwad,15.4,75.15,Evening,1,2.0,1.0,False
Dharwad,15.4,75.05,Night,1,2.0,1.0,False
Dharwad,15.4,75.0,Night,1,2.0,1.0,False
Dharwad,15.4,75.0,Morning,1,2.0,1.0,False
Dharwad,15.4,74.95,Night,1,2.0,1.0,False
Dharwad,15.450000000000001,75.3,Morning,1,3.0,1.0,False
Dharwad,15.450000000000001,75.3,Afternoon,1,2.0,1.0,False
Dharwad,15.450000000000001,75.2,Night,1,2.0,1.0,False
Dharwad,15.450000000000001,75.2,Morning,1,2.0,1.0,False
Dharwad,15.450000000000001,75.2,Afternoon,1,3.0,1.0,False
Bijapur,16.6,75.55,Morning,1,3.0,1.0,False
Bijapur,16.6,75.55,Evening,1,3.0,1.0,False
Bijapur,16.6,75.5,Night,1,2.0,1.0,False
Bijapur,16.55,76.3,Morning,1,2.0,1.0,False
Bijapur,16.55,76.10000000000001,Night,1,2.0,1.0,False
Bijapur,16.55,75.95,Afternoon,1,2.0,1.0,False
Bijapur,16.55,75.8,Afternoon,1,3.0,1.0,False
Bijapur,16.55,75.75,Night,1,2.0,1.0,False
Bijapur,16.55,75.75,Evening,1,3.0,1.0,False
Bijapur,16.55,75.65,Morning,1,1.0,1.0,False
Bijapur,16.55,75.60000000000001,Afternoon,1,2.0,1.0,False
Bijapur,16.5,76.0,Night,1,2.0,1.0,False
Bijapur,16.5,75.95,Night,1,1.0,1.0,False
Bijapur,16.5,75.95,Morning,1,2.0,1.0,False
Bijapur,16.5,75.8,Afternoon,1,2.0,1.0,False
Bijapur,16.5,75.75,Evening,1,1.0,1.0,False
Bijapur,16.5,75.7,Morning,1,3.0,1.0,False
Dharwad,15.5,75.2,Afternoon,1,2.0,1.0,False
Dharwad,15.5,75.15,Night,1,3.0,1.0,False
Dharwad,15.5,75.15,Evening,1,3.0,1.0,False
Dharwad,15.5,75.05,Night,1,3.0,1.0,False
Dharwad,15.5,75.05,Evening,1,1.0,1.0,False
Dharwad,15.5,75.0,Evening,1,1.0,1.0,False
Dharwad,15.5,75.0,Afternoon,1,2.0,1.0,False
Dharwad,15.5,74.95,Morning,1,2.0,1.0,False
Dharwad,15.5,74.95,Afternoon,1,2.0,1.0,False
Dharwad,15.5,74.9,Afternoon,1,2.0,1.0,False
Dharwad,15.55,75.05,Afternoon,1,1.0,1.0,False
Dharwad,15.55,75.0,Night,1,2.0,1.0,False
Dharwad,15.55,75.0,Morning,1,3.0,1.0,False
Dharwad,15.55,75.0,Evening,1,2.0,1.0,False
Dharwad,15.55,74.95,Night,1,2.0,1.0,False
Dharwad,15.55,74.95,Afternoon,1,2.0,1.0,False
Dharwad,15.5,75.3,Night,1,1.0,1.0,False
Dharwad,15.5,75.25,Night,1,3.0,1.0,False
Dharwad,15.5,75.2,Morning,1,1.0,1.0,False
Dharwad,15.5,75.2,Evening,1,2.0,1.0,False
Bijapur,16.55,75.5,Evening,1,2.0,1.0,False
Bijapur,16.55,75.5,Afternoon,1,2.0,1.0,False
Bijapur,16.5,76.25,Morning,1,3.0,1.0,False
Bijapur,16.5,76.10000000000001,Afternoon,1,2.0,1.0,False
Bijapur,16.5,76.05,Evening,1,2.0,1.0,False
Bijapur,16.5,76.05,Afternoon,1,2.0,1.0,False
Bijapur,16.45,75.95,Night,1,2.0,1.0,False
Bijapur,16.45,75.95,Evening,1,2.0,1.0,False
Bijapur,16.45,75.9,Night,1,3.0,1.0,False
Bijapur,16.45,75.9,Morning,1,1.0,1.0,False
Bijapur,16.45,75.85000000000001,Morning,1,1.0,1.0,False
Dharwad,15.600000000000001,74.9,Night,1,3.0,1.0,False
Dharwad,15.55,75.3,Night,1,1.0,1.0,False
Dharwad,15.55,75.3,Evening,1,2.0,1.0,False
Dharwad,15.55,75.25,Night,1,2.0,1.0,False
Dharwad,15.55,75.2,Morning,1,3.0,1.0,False
Dharwad,15.55,75.2,Evening,1,3.0,1.0,False
Dharwad,15.55,75.15,Night,1,3.0,1.0,False
Dharwad,15.55,75.15,Evening,1,2.0,1.0,False
Dharwad,15.55,75.10000000000001,Night,1,2.0,1.0,False
Dharwad,15.55,75.10000000000001,Morning,1,2.0,1.0,False
Dharwad,15.55,75.10000000000001,Afternoon,1,3.0,1.0,False
Dharwad,15.600000000000001,75.25,Night,1,3.0,1.0,False
Dharwad,15.600000000000001,75.25,Afternoon,1,3.0,1.0,False
Dharwad,15.600000000000001,75.2,Afternoon,1,1.0,1.0,False
Dharwad,15.600000000000001,75.05,Evening,1,1.0,1.0,False
Dharwad,15.600000000000001,75.05,Afternoon,1,1.0,1.0,False
Dharwad,15.600000000000001,75.0,Afternoon,1,2.0,1.0,False
Dharwad,15.600000000000001,74.95,Night,1,3.0,1.0,False
Dharwad,15.600000000000001,74.95,Evening,1,3.0,1.0,False
Bijapur,16.5,75.60000000000001,Morning,1,2.0,1.0,False
Bijapur,16.5,75.55,Evening,1,1.0,1.0,False
Bijapur,16.45,76.3,Evening,1,3.0,1.0,False
Bijapur,16.45,76.25,Morning,1,3.0,1.0,False
Bijapur,16.45,76.2,Morning,1,2.0,1.0,False
Bijapur,16.45,76.2,Evening,1,3.0,1.0,False
Bijapur,16.45,76.15,Evening,1,3.0,1.0,False
Bijapur,16.45,76.15,Afternoon,1,3.0,1.0,False
Gulbarga,16.85,76.65,Afternoon,1,3.0,1.0,False
Gulbarga,16.8,77.25,Night,1,3.0,1.0,False
Gulbarga,16.8,77.25,Evening,1,1.0,1.0,False
Gulbarga,16.8,77.2,Afternoon,1,2.0,1.0,False
Gulbarga,16.8,77.15,Afternoon,1,2.0,1.0,False
Gulbarga,16.8,77.10000000000001,Morning,1,1.0,1.0,False
Gulbarga,16.8,77.05000000000001,Night,1,2.0,1.0,False
Gulbarga,16.8,77.0,Night,1,2.0,1.0,False
Gulbarga,16.8,76.9,Evening,1,2.0,1.0,False
Gulbarga,16.8,76.85000000000001,Afternoon,1,3.0,1.0,False
Gulbarga,16.8,76.80000000000001,Night,1,2.0,1.0,False
Gulbarga,16.8,76.80000000000001,Evening,1,2.0,1.0,False
Gulbarga,16.8,76.75,Night,1,1.0,1.0,False
Gulbarga,16.8,76.7,Night,1,3.0,1.0,False
Gulbarga,16.8,76.7,Afternoon,1,2.0,1.0,False
Gulbarga,16.8,76.65,Afternoon,1,2.0,1.0,False
Gulbarga,16.85,77.30000000000001,Morning,1,2.0,1.0,False
Gulbarga,16.85,77.30000000000001,Afternoon,1,3.0,1.0,False
Gulbarga,16.85,77.25,Morning,1,2.0,1.0,False
Gulbarga,16.85,77.2,Afternoon,1,2.0,1.0,False
Gulbarga,16.85,77.15,Night,1,2.0,1.0,False
Gulbarga,16.85,77.10000000000001,Morning,1,2.0,1.0,False
Gulbarga,16.85,77.10000000000001,Afternoon,1,2.0,1.0,False
Gulbarga,16.85,77.05000000000001,Afternoon,1,1.0,1.0,False
Gulbarga,16.85,77.0,Night,1,2.0,1.0,False
Gulbarga,16.85,77.0,Afternoon,1,3.0,1.0,False
Gulbarga,16.85,76.9,Night,1,3.0,1.0,False
Gulbarga,16.85,76.85000000000001,Morning,1,2.0,1.0,False
Gulbarga,16.85,76.80000000000001,Morning,1,3.0,1.0,False
Gulbarga,16.85,76.80000000000001,Evening,1,3.0,1.0,False
Gulbarga,16.85,76.75,Night,1,3.0,1.0,False
Gulbarga,16.85,76.65,Morning,1,3.0,1.0,False
Bijapur,16.400000000000002,75.9,Night,1,2.0,1.0,False
Bijapur,16.400000000000002,75.9,Afternoon,1,3.0,1.0,False
Bijapur,16.400000000000002,75.65,Afternoon,1,3.0,1.0,False
Bijapur,16.400000000000002,75.55,Morning,1,3.0,1.0,False
Gulbarga,16.900000000000002,76.95,Afternoon,1,1.0,1.0,False
Gulbarga,16.900000000000002,76.9,Night,1,3.0,1.0,False
Gulbarga,16.900000000000002,76.85000000000001,Night,1,2.0,1.0,False
Gulbarga,16.900000000000002,76.85000000000001,Evening,1,1.0,1.0,False
Gulbarga,16.900000000000002,76.85000000000001,Afternoon,1,1.0,1.0,False
Gulbarga,16.900000000000002,76.80000000000001,Night,1,1.0,1.0,False
Gulbarga,16.900000000000002,76.80000000000001,Morning,1,2.0,1.0,False
Gulbarga,16.900000000000002,76.75,Morning,1,3.0,1.0,False
Gulbarga,16.900000000000002,76.7,Morning,1,3.0,1.0,False
Gulbarga,16.900000000000002,76.60000000000001,Night,1,2.0,1.0,False
Gulbarga,16.900000000000002,76.60000000000001,Morning,1,2.0,1.0,False
Gulbarga,16.85,77.30000000000001,Night,1,2.0,1.0,False
Gulbarga,16.95,76.9,Evening,1,2.0,1.0,False
Gulbarga,16.95,76.85000000000001,Evening,1,3.0,1.0,False
Gulbarga,16.95,76.80000000000001,Night,1,3.0,1.0,False
Gulbarga,16.95,76.7,Morning,1,1.0,1.0,False
Gulbarga,16.95,76.7,Afternoon,1,2.0,1.0,False
Gulbarga,16.95,76.60000000000001,Morning,1,2.0,1.0,False
Gulbarga,16.900000000000002,77.25,Night,1,2.0,1.0,False
Gulbarga,16.900000000000002,77.2,Evening,1,2.0,1.0,False
Gulbarga,16.900000000000002,77.15,Morning,1,2.0,1.0,False
Gulbarga,16.900000000000002,77.10000000000001,Afternoon,1,2.0,1.0,False
Bijapur,16.45,75.75,Morning,1,2.0,1.0,False
Bijapur,16.45,75.75,Evening,1,2.0,1.0,False
Bijapur,16.45,75.7,Night,1,1.0,1.0,False
Bijapur,16.45,75.60000000000001,Night,1,2.0,1.0,False
Bijapur,16.400000000000002,76.2,Morning,1,3.0,1.0,False
Bijapur,16.400000000000002,75.95,Night,1,2.0,1.0,False
Gulbarga,17.0,76.9,Night,1,1.0,1.0,False
Gulbarga,17.0,76.9,Morning,1,2.0,1.0,False
Gulbarga,17.0,76.85000000000001,Night,1,2.0,1.0,False
Gulbarga,17.0,76.85000000000001,Morning,1,2.0,1.0,False
Gulbarga,17.0,76.85000000000001,Evening,1,3.0,1.0,False
Gulbarga,17.0,76.85000000000001,Afternoon,1,3.0,1.0,False
Gulbarga,17.0,76.75,Morning,1,2.0,1.0,False
Gulbarga,17.0,76.7,Afternoon,1,2.0,1.0,False
Gulbarga,17.0,76.65,Afternoon,1,3.0,1.0,False
Gulbarga,17.0,76.60000000000001,Evening,1,1.0,1.0,False
Gulbarga,17.0,76.60000000000001,Afternoon,1,2.0,1.0,False
Gulbarga,16.95,77.25,Morning,1,2.0,1.0,False
Gulbarga,16.95,77.05000000000001,Evening,1,1.0,1.0,False
Gulbarga,16.95,77.0,Night,1,2.0,1.0,False
Gulbarga,16.95,77.0,Evening,1,3.0,1.0,False
Gulbarga,16.95,76.95,Evening,1,2.0,1.0,False
Bellary,15.25,77.10000000000001,Night,1,2.0,1.0,False
Bellary,15.25,77.10000000000001,Evening,1,1.0,1.0,False
Bellary,15.25,77.10000000000001,Afternoon,1,2.0,1.0,False
Gulbarga,17.05,76.9,Evening,1,1.0,1.0,False
Gulbarga,17.05,76.80000000000001,Night,1,2.0,1.0,False
Gulbarga,17.05,76.7,Night,1,2.0,1.0,False
Gulbarga,17.05,76.60000000000001,Night,1,2.0,1.0,False
Gulbarga,17.0,77.25,Night,1,2.0,1.0,False
Gulbarga,17.0,77.2,Night,1,2.0,1.0,False
Gulbarga,17.0,77.2,Evening,1,2.0,1.0,False
Gulbarga,17.0,77.15,Morning,1,3.0,1.0,False
Gulbarga,17.0,77.15,Evening,1,2.0,1.0,False
Gulbarga,17.0,77.10000000000001,Night,1,3.0,1.0,False
Gulbarga,17.0,77.10000000000001,Evening,1,2.0,1.0,False
Gulbarga,17.0,77.05000000000001,Morning,1,2.0,1.0,False
Gulbarga,17.0,76.95,Evening,1,2.0,1.0,False
Gulbarga,17.05,77.2,Morning,1,3.0,1.0,False
Gulbarga,17.05,77.15,Night,1,3.0,1.0,False
Gulbarga,17.05,77.10000000000001,Morning,1,3.0,1.0,False
Gulbarga,17.05,77.05000000000001,Night,1,2.0,1.0,False
Gulbarga,17.05,77.0,Night,1,2.0,1.0,False
Gulbarga,17.05,77.0,Morning,1,3.0,1.0,False
